Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.4}, Average Accuracy: 38.90%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.3}, Average Accuracy: 37.45%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.0, 'enhanced': 0.5, 'levenshtein': 0.2}, Average Accuracy: 35.99%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.0, 'enhanced': 0.7, 'levenshtein': 0.0}, Average Accuracy: 32.08%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.6}, Average Accuracy: 44.79%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.5}, Average Accuracy: 41.80%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.4}, Average Accuracy: 40.25%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.1, 'enhanced': 0.3, 'levenshtein': 0.3}, Average Accuracy: 38.78%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.1, 'enhanced': 0.4, 'levenshtein': 0.2}, Average Accuracy: 37.32%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.1, 'enhanced': 0.5, 'levenshtein': 0.1}, Average Accuracy: 35.86%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.1, 'enhanced': 0.6, 'levenshtein': 0.0}, Average Accuracy: 34.44%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.5}, Average Accuracy: 44.63%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.4}, Average Accuracy: 41.67%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.2, 'enhanced': 0.2, 'levenshtein': 0.3}, Average Accuracy: 40.12%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.2, 'enhanced': 0.3, 'levenshtein': 0.2}, Average Accuracy: 38.65%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.2, 'enhanced': 0.4, 'levenshtein': 0.1}, Average Accuracy: 37.19%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.2, 'enhanced': 0.5, 'levenshtein': 0.0}, Average Accuracy: 35.73%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.4}, Average Accuracy: 44.50%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.3, 'enhanced': 0.1, 'levenshtein': 0.3}, Average Accuracy: 41.54%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.3, 'enhanced': 0.2, 'levenshtein': 0.2}, Average Accuracy: 39.99%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.3, 'enhanced': 0.4, 'levenshtein': 0.0}, Average Accuracy: 37.06%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 44.40%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.4, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 41.44%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.4, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 38.39%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.5, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 44.29%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.5, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 41.36%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.5, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 39.74%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.7, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 44.15%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.6}, Average Accuracy: 41.60%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.5}, Average Accuracy: 39.92%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.4}, Average Accuracy: 38.37%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.3}, Average Accuracy: 36.89%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.2}, Average Accuracy: 35.43%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.0, 'enhanced': 0.5, 'levenshtein': 0.1}, Average Accuracy: 34.02%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.0, 'enhanced': 0.6, 'levenshtein': 0.0}, Average Accuracy: 31.52%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.5}, Average Accuracy: 41.44%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.4}, Average Accuracy: 39.79%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.3}, Average Accuracy: 38.24%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.1, 'enhanced': 0.3, 'levenshtein': 0.2}, Average Accuracy: 36.76%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.1, 'enhanced': 0.4, 'levenshtein': 0.1}, Average Accuracy: 35.30%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.1, 'enhanced': 0.5, 'levenshtein': 0.0}, Average Accuracy: 33.89%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.4}, Average Accuracy: 41.29%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.3}, Average Accuracy: 39.66%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.2, 'enhanced': 0.2, 'levenshtein': 0.2}, Average Accuracy: 38.11%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.2, 'enhanced': 0.4, 'levenshtein': 0.0}, Average Accuracy: 35.17%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 41.13%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.3, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 39.53%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.3, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 36.50%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 41.02%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.4, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 39.41%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.4, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 37.85%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.5, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 40.94%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.5, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 39.33%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.4, 'difflib': 0.6, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 40.87%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.5}, Average Accuracy: 39.57%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.4}, Average Accuracy: 37.91%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.3}, Average Accuracy: 36.36%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.2}, Average Accuracy: 34.87%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.1}, Average Accuracy: 33.47%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.0, 'enhanced': 0.5, 'levenshtein': 0.0}, Average Accuracy: 30.96%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.4}, Average Accuracy: 39.41%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.3}, Average Accuracy: 37.78%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.2}, Average Accuracy: 36.23%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.1, 'enhanced': 0.4, 'levenshtein': 0.0}, Average Accuracy: 33.34%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 39.26%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 37.66%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.2, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 34.61%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 39.10%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.3, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 37.53%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.3, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 35.97%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 38.98%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.4, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 37.40%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.5, 'difflib': 0.5, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 38.91%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.6, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.4}, Average Accuracy: 37.54%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.6, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.3}, Average Accuracy: 35.90%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.6, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.2}, Average Accuracy: 34.35%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.6, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.0}, Average Accuracy: 30.40%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.6, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 37.38%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.6, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 35.78%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.6, 'difflib': 0.1, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 32.79%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.6, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 37.23%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.6, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 35.65%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.6, 'difflib': 0.2, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 34.09%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.6, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 36.94%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.7, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 35.51%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.7, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 33.91%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.7, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 29.84%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.7, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 35.35%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.7, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 32.30%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.7, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 35.06%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.8, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 33.51%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.8, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 31.99%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.8, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 29.35%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.8, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 33.35%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.8, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 31.86%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.8, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 33.21%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.9, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 31.57%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.9, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 28.90%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 0.9, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 31.42%
Weights: {'jaccard': 0.0, 'cosine': 0.0, 'synonym': 1.0, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 24.92%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.9}, Average Accuracy: 50.20%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.8}, Average Accuracy: 48.44%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.7}, Average Accuracy: 46.80%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.6}, Average Accuracy: 44.03%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.5}, Average Accuracy: 42.57%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.5, 'levenshtein': 0.4}, Average Accuracy: 41.11%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.6, 'levenshtein': 0.3}, Average Accuracy: 39.66%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.7, 'levenshtein': 0.2}, Average Accuracy: 38.20%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.8, 'levenshtein': 0.1}, Average Accuracy: 36.75%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.9, 'levenshtein': 0.0}, Average Accuracy: 34.24%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.8}, Average Accuracy: 50.07%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.7}, Average Accuracy: 48.31%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.6}, Average Accuracy: 46.67%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.3, 'levenshtein': 0.5}, Average Accuracy: 43.90%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.4, 'levenshtein': 0.4}, Average Accuracy: 42.44%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.5, 'levenshtein': 0.3}, Average Accuracy: 40.99%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.6, 'levenshtein': 0.2}, Average Accuracy: 39.53%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.8, 'levenshtein': 0.0}, Average Accuracy: 36.62%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.7}, Average Accuracy: 49.94%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.6}, Average Accuracy: 48.19%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.2, 'levenshtein': 0.5}, Average Accuracy: 46.54%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.3, 'levenshtein': 0.4}, Average Accuracy: 43.77%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.4, 'levenshtein': 0.3}, Average Accuracy: 42.31%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.5, 'levenshtein': 0.2}, Average Accuracy: 40.86%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.6, 'levenshtein': 0.1}, Average Accuracy: 39.40%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.7, 'levenshtein': 0.0}, Average Accuracy: 37.94%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.6}, Average Accuracy: 49.81%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.1, 'levenshtein': 0.5}, Average Accuracy: 48.06%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.2, 'levenshtein': 0.4}, Average Accuracy: 46.41%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.3, 'levenshtein': 0.3}, Average Accuracy: 43.64%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.4, 'levenshtein': 0.2}, Average Accuracy: 42.19%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.5, 'levenshtein': 0.1}, Average Accuracy: 40.73%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.6, 'levenshtein': 0.0}, Average Accuracy: 39.27%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.5}, Average Accuracy: 49.69%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.1, 'levenshtein': 0.4}, Average Accuracy: 47.93%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.2, 'levenshtein': 0.3}, Average Accuracy: 46.28%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.3, 'levenshtein': 0.2}, Average Accuracy: 43.51%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.4, 'levenshtein': 0.1}, Average Accuracy: 42.06%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.5, 'levenshtein': 0.0}, Average Accuracy: 40.60%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.5, 'enhanced': 0.0, 'levenshtein': 0.4}, Average Accuracy: 49.61%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.5, 'enhanced': 0.1, 'levenshtein': 0.3}, Average Accuracy: 47.80%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.5, 'enhanced': 0.2, 'levenshtein': 0.2}, Average Accuracy: 46.15%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.5, 'enhanced': 0.4, 'levenshtein': 0.0}, Average Accuracy: 41.93%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.6, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 49.54%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.6, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 47.72%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.6, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 43.25%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.7, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 49.47%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.7, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 45.94%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.8, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 49.39%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.8, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 47.57%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.0, 'difflib': 0.9, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 49.32%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.8}, Average Accuracy: 47.94%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.7}, Average Accuracy: 46.24%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.6}, Average Accuracy: 43.47%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.5}, Average Accuracy: 42.01%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.4}, Average Accuracy: 40.55%
Weights: {'jaccard': 0.0, 'cosine': 0.1, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.5, 'levenshtein': 0.3}, Average Accuracy: 39.10%
